# t_half  O1 O2 ... O32  O_avg
1.348500000000000000e+03 4.931619700000000051e-01 -6.847842899999999622e-01 -7.630695899999999643e-01 -6.380825799999999548e-01 -4.663929600000000231e-01 -8.243509300000000373e-01 -5.528022799999999792e-01 -1.697297110000000053e+00 -4.426382400000000161e-01 -7.073253999999999930e-01 -5.123343099999999595e-01 -6.330485599999999824e-01 -3.773379599999999723e-01 -1.607986499999999874e-01 -5.620063499999999879e-01 -4.151265499999999831e-01 3.208607900000000068e-01 -5.436641700000000021e-01 -1.664553769999999933e+00 -4.608389099999999905e-01 -9.603252300000000297e-01 -5.276550599999999536e-01 -2.368916060000000101e+00 -2.904462169999999954e+00 -1.513084199999999990e-01 -4.989379999999999926e-01 -5.427408500000000524e-01 -4.148484900000000142e-01 -5.645444600000000257e-01 -5.981615900000000208e-01 -5.004351299999999503e-01 -4.962113899999999744e-01 -6.819055218749999758e-01
1.350000000000000000e+03 5.868208499999999495e-01 -6.833100699999999916e-01 -7.401735799999999976e-01 -6.371433100000000183e-01 -4.726819400000000226e-01 -8.383697599999999639e-01 -5.518712099999999454e-01 -1.711051139999999915e+00 -4.407393700000000192e-01 -7.276181200000000349e-01 -4.624350899999999931e-01 -6.203387999999999680e-01 -3.834237699999999971e-01 -1.970726600000000106e-01 -5.647970199999999830e-01 -4.180616300000000174e-01 2.117164099999999938e-01 -5.515517199999999676e-01 -1.641618779999999944e+00 -4.625119500000000050e-01 -9.343812700000000415e-01 -5.277078600000000286e-01 -2.373040469999999846e+00 -2.875039479999999870e+00 -1.997291300000000047e-01 -4.853476500000000193e-01 -5.429947600000000207e-01 -4.195085700000000251e-01 -5.607305000000000206e-01 -5.807707600000000525e-01 -5.103741099999999919e-01 -5.050393699999999875e-01 -6.819030184374998971e-01
1.351500000000000000e+03 6.581677200000000116e-01 -6.744280299999999562e-01 -7.175787900000000219e-01 -6.380914500000000045e-01 -4.670754200000000189e-01 -8.529566899999999618e-01 -5.536140299999999792e-01 -1.703146690000000074e+00 -4.339727299999999732e-01 -7.412139100000000314e-01 -3.923396399999999895e-01 -6.144909899999999592e-01 -3.941702100000000208e-01 -1.812941000000000136e-01 -5.618210000000000148e-01 -4.494793699999999892e-01 1.096924400000000022e-01 -5.521748499999999948e-01 -1.669756859999999898e+00 -4.606589099999999770e-01 -9.139247900000000424e-01 -5.266786399999999757e-01 -2.357745930000000101e+00 -2.799917960000000150e+00 -2.501363500000000073e-01 -4.705969300000000244e-01 -5.379225300000000098e-01 -4.211933199999999822e-01 -5.633395100000000433e-01 -5.556696399999999647e-01 -5.225012599999999674e-01 -5.092974999999999586e-01 -6.787289959375000237e-01
1.353000000000000000e+03 6.967189900000000380e-01 -6.640660699999999528e-01 -7.031484099999999460e-01 -6.401576700000000120e-01 -4.523335099999999942e-01 -8.675873899999999583e-01 -5.618241600000000169e-01 -1.678937660000000109e+00 -4.264697100000000018e-01 -7.570916800000000446e-01 -3.252029499999999906e-01 -6.194347599999999732e-01 -4.076366200000000051e-01 -1.239108099999999962e-01 -5.618513099999999927e-01 -5.039826699999999660e-01 4.362892000000000159e-02 -5.459812400000000343e-01 -1.740741139999999909e+00 -4.593369099999999872e-01 -9.078728600000000037e-01 -5.256961700000000182e-01 -2.332769959999999809e+00 -2.722076410000000113e+00 -2.899301400000000029e-01 -4.602718000000000087e-01 -5.306683399999999606e-01 -4.233961900000000056e-01 -5.765554800000000091e-01 -5.339073899999999817e-01 -5.353189400000000209e-01 -5.104045799999999966e-01 -6.765067193749999541e-01
1.354500000000000000e+03 6.953549599999999664e-01 -6.547870199999999974e-01 -7.019294099999999759e-01 -6.391778900000000263e-01 -4.292920700000000256e-01 -8.776181699999999752e-01 -5.737749300000000163e-01 -1.640463269999999918e+00 -4.192880500000000232e-01 -7.618586600000000209e-01 -2.798748500000000083e-01 -6.327884499999999468e-01 -4.167403199999999974e-01 -4.333076000000000289e-02 -5.628532699999999611e-01 -5.623378700000000174e-01 2.966428999999999941e-02 -5.369581399999999727e-01 -1.819059889999999902e+00 -4.587741499999999917e-01 -9.154966500000000229e-01 -5.216183899999999873e-01 -2.311191379999999906e+00 -2.689083899999999971e+00 -3.080095600000000156e-01 -4.545739799999999886e-01 -5.232082399999999911e-01 -4.262672599999999812e-01 -5.973463900000000049e-01 -5.211607499999999504e-01 -5.433856200000000136e-01 -5.075179199999999557e-01 -6.751483737499999194e-01
1.356000000000000000e+03 6.614933600000000302e-01 -6.477689800000000497e-01 -7.117436799999999897e-01 -6.318435500000000316e-01 -3.988205100000000169e-01 -8.793101100000000336e-01 -5.821483699999999706e-01 -1.590988950000000068e+00 -4.125885699999999878e-01 -7.570784799999999981e-01 -2.657360500000000014e-01 -6.508142399999999883e-01 -4.159418699999999913e-01 3.462530999999999942e-02 -5.627764299999999942e-01 -6.027303699999999598e-01 6.678908000000000067e-02 -5.235231599999999874e-01 -1.878663329999999965e+00 -4.578821800000000275e-01 -9.296590099999999524e-01 -5.113596799999999831e-01 -2.303566809999999965e+00 -2.720124460000000077e+00 -2.992233200000000148e-01 -4.512945800000000007e-01 -5.173775299999999744e-01 -4.284315499999999943e-01 -6.195266099999999776e-01 -5.181069400000000158e-01 -5.412646100000000349e-01 -5.004354699999999934e-01 -6.733694265624999842e-01
1.357500000000000000e+03 6.182011499999999771e-01 -6.453096999999999861e-01 -7.285747399999999985e-01 -6.165887100000000398e-01 -3.666838900000000123e-01 -8.738473700000000122e-01 -5.808577900000000405e-01 -1.544150869999999953e+00 -4.085468800000000011e-01 -7.454557000000000544e-01 -2.827619399999999894e-01 -6.699901099999999721e-01 -4.066303199999999896e-01 8.040355000000000418e-02 -5.629791200000000551e-01 -6.111444700000000507e-01 1.356011000000000022e-01 -5.085669499999999621e-01 -1.915972180000000025e+00 -4.573347999999999858e-01 -9.423466000000000342e-01 -4.965878699999999868e-01 -2.312836250000000149e+00 -2.796902540000000048e+00 -2.683875099999999958e-01 -4.502217499999999761e-01 -5.157459699999999980e-01 -4.279018600000000228e-01 -6.383977400000000468e-01 -5.243367100000000391e-01 -5.293072199999999672e-01 -4.934176699999999749e-01 -6.714868571875000081e-01
1.359000000000000000e+03 5.879522700000000546e-01 -6.488372799999999607e-01 -7.469035600000000219e-01 -6.004617100000000374e-01 -3.420554900000000176e-01 -8.652543299999999604e-01 -5.687578100000000303e-01 -1.521602490000000030e+00 -4.094561999999999924e-01 -7.325797899999999530e-01 -3.206721599999999839e-01 -6.846588300000000515e-01 -3.949246100000000093e-01 7.363811000000000662e-02 -5.641733399999999676e-01 -5.852700299999999967e-01 2.039565499999999865e-01 -4.982446700000000006e-01 -1.932393320000000081e+00 -4.584038999999999753e-01 -9.480814400000000530e-01 -4.821464799999999884e-01 -2.332058700000000151e+00 -2.885399819999999949e+00 -2.286214699999999933e-01 -4.519122099999999809e-01 -5.191328400000000398e-01 -4.298362399999999806e-01 -6.472334800000000277e-01 -5.376531900000000030e-01 -5.130304700000000162e-01 -4.913217100000000226e-01 -6.711103324999999620e-01
1.360500000000000000e+03 5.852216199999999979e-01 -6.528919499999999987e-01 -7.604548500000000155e-01 -5.885359599999999691e-01 -3.326072099999999865e-01 -8.563290300000000466e-01 -5.496158399999999666e-01 -1.537851840000000081e+00 -4.148248700000000122e-01 -7.240532400000000424e-01 -3.614834599999999787e-01 -6.888014199999999976e-01 -3.859648500000000260e-01 1.543774000000000014e-02 -5.658430599999999533e-01 -5.329966499999999607e-01 2.395088300000000059e-01 -4.946472199999999986e-01 -1.920592260000000051e+00 -4.602566000000000157e-01 -9.388437099999999980e-01 -4.715016899999999733e-01 -2.349955560000000165e+00 -2.960553739999999934e+00 -1.958853200000000017e-01 -4.552972900000000211e-01 -5.254211600000000537e-01 -4.321864899999999787e-01 -6.507432199999999556e-01 -5.533217900000000355e-01 -4.987089599999999789e-01 -4.957344499999999932e-01 -6.723667343749999414e-01
1.362000000000000000e+03 5.896891699999999847e-01 -6.624816199999999933e-01 -7.641439700000000057e-01 -5.842569600000000474e-01 -3.424668000000000156e-01 -8.497960700000000145e-01 -5.301580999999999655e-01 -1.588843980000000045e+00 -4.223605400000000065e-01 -7.235072700000000356e-01 -3.879652499999999837e-01 -6.814754699999999721e-01 -3.828675699999999904e-01 -7.258117000000000041e-02 -5.653239300000000300e-01 -4.716829399999999950e-01 2.216148500000000021e-01 -4.971732500000000110e-01 -1.875895689999999894e+00 -4.623928299999999769e-01 -9.163892399999999938e-01 -4.663807700000000001e-01 -2.360181509999999871e+00 -3.006638380000000055e+00 -1.829514799999999997e-01 -4.592166300000000145e-01 -5.322806900000000008e-01 -4.343177799999999866e-01 -6.487757600000000346e-01 -5.663271600000000516e-01 -4.916003899999999982e-01 -5.059706000000000481e-01 -6.757843681249999790e-01
1.363500000000000000e+03 5.762796799999999608e-01 -6.680725499999999872e-01 -7.551477699999999960e-01 -5.877731200000000378e-01 -3.693365299999999962e-01 -8.478417700000000501e-01 -5.153720099999999915e-01 -1.653674709999999992e+00 -4.296901599999999877e-01 -7.349428099999999464e-01 -3.902858699999999792e-01 -6.671095299999999506e-01 -3.872428900000000063e-01 -1.578271400000000046e-01 -5.644885299999999884e-01 -4.208637299999999914e-01 1.488811300000000004e-01 -5.032813299999999712e-01 -1.817762560000000027e+00 -4.645004099999999747e-01 -8.854817000000000382e-01 -4.663496599999999992e-01 -2.360638520000000184e+00 -3.007102059999999799e+00 -1.941778200000000010e-01 -4.630350400000000088e-01 -5.377994099999999777e-01 -4.358073299999999928e-01 -6.387542999999999971e-01 -5.731013099999999749e-01 -4.939346800000000148e-01 -5.209604899999999983e-01 -6.808498415624999467e-01
1.365000000000000000e+03 5.344848599999999506e-01 -6.628947400000000378e-01 -7.336152000000000228e-01 -5.954266299999999568e-01 -4.026738899999999788e-01 -8.503308200000000427e-01 -5.060198000000000196e-01 -1.708582459999999914e+00 -4.337958800000000226e-01 -7.572408099999999864e-01 -3.686474200000000034e-01 -6.515281499999999726e-01 -3.970656499999999922e-01 -2.104364400000000024e-01 -5.620613300000000256e-01 -3.918414499999999800e-01 4.243823000000000040e-02 -5.082787500000000014e-01 -1.787407270000000103e+00 -4.651526999999999745e-01 -8.536403200000000080e-01 -4.674225799999999764e-01 -2.348317980000000027e+00 -2.948486280000000015e+00 -2.226386999999999949e-01 -4.650561999999999752e-01 -5.393643500000000479e-01 -4.347320599999999757e-01 -6.278603499999999560e-01 -5.711943000000000437e-01 -5.030675500000000300e-01 -5.376755699999999916e-01 -6.854853918749999053e-01
1.366500000000000000e+03 4.611102899999999782e-01 -6.546599699999999800e-01 -7.053852999999999929e-01 -6.022552199999999800e-01 -4.285974200000000067e-01 -8.551353000000000426e-01 -5.023543099999999706e-01 -1.740515119999999971e+00 -4.335231199999999840e-01 -7.839062700000000161e-01 -3.346853200000000084e-01 -6.399394299999999758e-01 -4.081269100000000094e-01 -2.159998499999999932e-01 -5.576947199999999771e-01 -3.840522800000000236e-01 -6.151786000000000060e-02 -5.080542700000000300e-01 -1.814304939999999977e+00 -4.631810399999999883e-01 -8.292007000000000128e-01 -4.645960199999999984e-01 -2.323802290000000159e+00 -2.844354909999999848e+00 -2.537704700000000257e-01 -4.641741500000000076e-01 -5.352429499999999951e-01 -4.297882000000000091e-01 -6.198755000000000237e-01 -5.617216600000000115e-01 -5.140056200000000519e-01 -5.520907699999999529e-01 -6.882938000000000667e-01
1.368000000000000000e+03 3.494263200000000125e-01 -6.464608200000000471e-01 -6.835827399999999665e-01 -6.077877299999999705e-01 -4.401830700000000096e-01 -8.617070199999999902e-01 -5.091757900000000170e-01 -1.750223220000000079e+00 -4.336233700000000080e-01 -8.067954899999999485e-01 -3.096424899999999925e-01 -6.385395200000000271e-01 -4.188744099999999748e-01 -1.824118899999999932e-01 -5.556749600000000511e-01 -3.890779999999999794e-01 -1.300929600000000075e-01 -5.043359600000000276e-01 -1.891187739999999895e+00 -4.623101000000000016e-01 -8.201824300000000179e-01 -4.578764100000000115e-01 -2.300055079999999919e+00 -2.747398109999999782e+00 -2.761982299999999890e-01 -4.647367600000000265e-01 -5.300998799999999678e-01 -4.284997700000000020e-01 -6.213100900000000371e-01 -5.527818799999999477e-01 -5.254306399999999488e-01 -5.643884300000000520e-01 -6.925380834375000072e-01
1.369500000000000000e+03 1.939426200000000100e-01 -6.394884499999999861e-01 -6.743070500000000189e-01 -6.073623400000000006e-01 -4.303877400000000186e-01 -8.632419199999999959e-01 -5.242168000000000383e-01 -1.738454759999999988e+00 -4.345454999999999735e-01 -8.212360199999999555e-01 -3.049701400000000007e-01 -6.449015700000000351e-01 -4.236767599999999856e-01 -1.256992799999999966e-01 -5.576833199999999824e-01 -3.935841400000000267e-01 -1.399519999999999931e-01 -4.956709200000000148e-01 -1.978914140000000099e+00 -4.618063600000000268e-01 -8.242059600000000152e-01 -4.443833999999999840e-01 -2.287596830000000026e+00 -2.708170239999999840e+00 -2.792316200000000137e-01 -4.670295199999999758e-01 -5.252302800000000493e-01 -4.232971600000000056e-01 -6.301847600000000105e-01 -5.471549300000000393e-01 -5.311729499999999771e-01 -5.713026700000000124e-01 -6.970349034375000752e-01
1.371000000000000000e+03 3.149729999999999891e-03 -6.345096399999999859e-01 -6.785704200000000075e-01 -6.000764600000000337e-01 -3.981765099999999835e-01 -8.543435999999999808e-01 -5.415391000000000510e-01 -1.711325149999999962e+00 -4.365307900000000019e-01 -8.124141000000000279e-01 -3.226639299999999877e-01 -6.557105800000000428e-01 -4.202933999999999837e-01 -6.880107000000000583e-02 -5.578652100000000003e-01 -3.854004699999999950e-01 -8.973921999999999455e-02 -4.827963699999999747e-01 -2.048002159999999794e+00 -4.611052199999999823e-01 -8.354372599999999593e-01 -4.240223000000000186e-01 -2.288473300000000155e+00 -2.738733250000000119e+00 -2.600098399999999921e-01 -4.717439500000000230e-01 -5.221920100000000398e-01 -4.181648600000000271e-01 -6.419903999999999611e-01 -5.458664500000000031e-01 -5.269920099999999552e-01 -5.721943999999999919e-01 -7.000791781249999790e-01
1.372500000000000000e+03 -1.908637800000000107e-01 -6.324292400000000036e-01 -6.930535799999999469e-01 -5.882054799999999473e-01 -3.517117499999999897e-01 -8.350352800000000464e-01 -5.536982799999999871e-01 -1.682990659999999972e+00 -4.408910600000000013e-01 -7.919644700000000315e-01 -3.577260400000000229e-01 -6.684334100000000056e-01 -4.111992500000000161e-01 -3.571118999999999682e-02 -5.602811500000000056e-01 -3.622102600000000061e-01 -1.380399999999999943e-03 -4.695808200000000099e-01 -2.091372590000000198e+00 -4.606957700000000044e-01 -8.488649299999999620e-01 -4.007181300000000057e-01 -2.294495470000000203e+00 -2.809693910000000017e+00 -2.247104400000000113e-01 -4.798498400000000275e-01 -5.217177400000000409e-01 -4.148566599999999882e-01 -6.516355600000000026e-01 -5.488147199999999781e-01 -5.139645000000000463e-01 -5.701102099999999506e-01 -7.018395803125000443e-01
1.374000000000000000e+03 -3.328922500000000007e-01 -6.340946800000000216e-01 -7.122455500000000050e-01 -5.783588299999999904e-01 -3.066126100000000076e-01 -8.104497200000000401e-01 -5.558973600000000070e-01 -1.671638629999999903e+00 -4.495390899999999745e-01 -7.623468599999999595e-01 -4.054633200000000159e-01 -6.797179700000000047e-01 -4.008863500000000024e-01 -4.167921000000000126e-02 -5.666714200000000368e-01 -3.285290599999999839e-01 8.789832999999999674e-02 -4.613770400000000160e-01 -2.107714440000000078e+00 -4.615887399999999974e-01 -8.546464400000000072e-01 -3.809583599999999959e-01 -2.294023109999999921e+00 -2.882584560000000184e+00 -1.864551100000000072e-01 -4.915147200000000161e-01 -5.251886799999999633e-01 -4.113277900000000264e-01 -6.552247799999999511e-01 -5.549088399999999588e-01 -4.977436800000000217e-01 -5.699441600000000330e-01 -7.026351571875000257e-01
1.375500000000000000e+03 -3.788708100000000023e-01 -6.364777900000000432e-01 -7.282530999999999866e-01 -5.705962599999999663e-01 -2.758189899999999861e-01 -7.867411399999999499e-01 -5.467823699999999620e-01 -1.686040580000000011e+00 -4.611921099999999885e-01 -7.358620599999999845e-01 -4.460202699999999965e-01 -6.840000499999999706e-01 -3.865400500000000239e-01 -8.352399000000000628e-02 -5.684948899999999750e-01 -2.899962999999999846e-01 1.443237900000000073e-01 -4.597079600000000266e-01 -2.086845419999999951e+00 -4.615541499999999964e-01 -8.484928499999999651e-01 -3.680224899999999799e-01 -2.276684809999999892e+00 -2.934145790000000087e+00 -1.575502500000000028e-01 -5.030885999999999969e-01 -5.270014200000000537e-01 -4.134638999999999953e-01 -6.493799300000000496e-01 -5.596794999999999964e-01 -4.834396100000000196e-01 -5.734535499999999786e-01 -7.007311625000000044e-01
1.377000000000000000e+03 -3.380908400000000036e-01 -6.385159200000000146e-01 -7.373243000000000436e-01 -5.694273699999999883e-01 -2.679415199999999886e-01 -7.716663099999999664e-01 -5.333968799999999622e-01 -1.723530479999999976e+00 -4.759784300000000079e-01 -7.242841599999999547e-01 -4.757914899999999836e-01 -6.813722500000000126e-01 -3.787037400000000109e-01 -1.452671000000000101e-01 -5.694272599999999906e-01 -2.579485400000000039e-01 1.465698000000000001e-01 -4.660353099999999804e-01 -2.027512240000000077e+00 -4.614832500000000115e-01 -8.314023999999999859e-01 -3.647286000000000139e-01 -2.240606679999999962e+00 -2.959049419999999930e+00 -1.488483399999999957e-01 -5.135558300000000465e-01 -5.285990999999999884e-01 -4.187820600000000115e-01 -6.366755899999999579e-01 -5.619731000000000032e-01 -4.779535100000000258e-01 -5.836626599999999998e-01 -6.988426524999999945e-01
1.378500000000000000e+03 -2.616886199999999829e-01 -6.394579099999999627e-01 -7.368113800000000158e-01 -5.752758700000000225e-01 -2.822092900000000015e-01 -7.695114400000000465e-01 -5.236988000000000198e-01 -1.768454339999999902e+00 -4.932950600000000074e-01 -7.352902500000000341e-01 -4.906195999999999890e-01 -6.749292199999999964e-01 -3.766476400000000058e-01 -2.030162100000000025e-01 -5.713793299999999631e-01 -2.428702100000000030e-01 9.364345999999999781e-02 -4.788734700000000233e-01 -1.956539569999999895e+00 -4.623992399999999892e-01 -8.098223199999999844e-01 -3.707396099999999972e-01 -2.189467860000000154e+00 -2.955715039999999849e+00 -1.669837600000000088e-01 -5.225397499999999695e-01 -5.319913499999999740e-01 -4.326550599999999802e-01 -6.230110300000000212e-01 -5.618149500000000351e-01 -4.846266499999999922e-01 -6.012198800000000398e-01 -6.999972265624999634e-01
1.380000000000000000e+03 -1.924089700000000125e-01 -6.353264100000000081e-01 -7.231901200000000474e-01 -5.819926699999999897e-01 -3.060759699999999750e-01 -7.779542600000000085e-01 -5.190547500000000092e-01 -1.799018369999999978e+00 -5.085844200000000370e-01 -7.661358400000000124e-01 -4.856474700000000255e-01 -6.653163300000000113e-01 -3.773035900000000220e-01 -2.322774900000000031e-01 -5.729068699999999570e-01 -2.473140400000000128e-01 6.309770000000000136e-03 -4.911198099999999900e-01 -1.919600069999999992e+00 -4.618389900000000048e-01 -7.903983999999999455e-01 -3.777185100000000073e-01 -2.121557839999999917e+00 -2.924470499999999973e+00 -2.025258100000000006e-01 -5.266968499999999942e-01 -5.357500299999999882e-01 -4.395472699999999899e-01 -6.106599999999999806e-01 -5.560654299999999717e-01 -4.986503500000000200e-01 -6.197656400000000065e-01 -7.018926031250000142e-01
1.381500000000000000e+03 -1.451719900000000008e-01 -6.264349399999999957e-01 -7.003673000000000259e-01 -5.850229300000000521e-01 -3.274200500000000180e-01 -7.971643699999999555e-01 -5.206545399999999990e-01 -1.804224430000000101e+00 -5.204585099999999853e-01 -8.103302599999999689e-01 -4.574190799999999779e-01 -6.562044099999999602e-01 -3.783064500000000163e-01 -2.222545599999999899e-01 -5.727160100000000531e-01 -2.679606199999999827e-01 -8.515984000000000054e-02 -4.980923500000000170e-01 -1.944893640000000090e+00 -4.595605700000000016e-01 -7.795074100000000117e-01 -3.783091000000000093e-01 -2.055878889999999792e+00 -2.885646289999999947e+00 -2.425487600000000021e-01 -5.261721000000000315e-01 -5.406862999999999531e-01 -4.416131799999999941e-01 -6.040783100000000072e-01 -5.447139800000000420e-01 -5.146686600000000000e-01 -6.324373699999999987e-01 -7.039399125000000979e-01
1.383000000000000000e+03 -1.154319600000000001e-01 -6.155418000000000278e-01 -6.774642800000000298e-01 -5.812983499999999637e-01 -3.367068400000000072e-01 -8.259456899999999546e-01 -5.290217499999999573e-01 -1.783572809999999897e+00 -5.290427699999999955e-01 -8.575692499999999496e-01 -4.226221399999999795e-01 -6.508044200000000501e-01 -3.782488299999999803e-01 -1.762002599999999974e-01 -5.712944199999999695e-01 -2.953897400000000117e-01 -1.499013899999999955e-01 -4.973671499999999801e-01 -2.013117859999999926e+00 -4.562944999999999918e-01 -7.809630400000000527e-01 -3.675746699999999922e-01 -2.013182299999999980e+00 -2.873143769999999986e+00 -2.705884900000000148e-01 -5.235909100000000205e-01 -5.483511899999999883e-01 -4.392365999999999771e-01 -6.060170200000000174e-01 -5.298534499999999481e-01 -5.271150300000000399e-01 -6.332850899999999950e-01 -7.054918053125001087e-01
1.384500000000000000e+03 -9.526102000000000181e-02 -6.064365600000000134e-01 -6.630373099999999909e-01 -5.700625700000000462e-01 -3.281136299999999895e-01 -8.583066499999999488e-01 -5.424434299999999487e-01 -1.742239459999999962e+00 -5.345381299999999447e-01 -8.963766800000000368e-01 -3.837599500000000163e-01 -6.500708099999999989e-01 -3.722891899999999921e-01 -1.092759299999999933e-01 -5.689703499999999581e-01 -3.189201500000000133e-01 -1.693686799999999937e-01 -4.889573600000000075e-01 -2.079516710000000046e+00 -4.529579100000000191e-01 -7.912115100000000067e-01 -3.447387599999999774e-01 -2.002908380000000044e+00 -2.904042700000000199e+00 -2.758282400000000023e-01 -5.225458800000000181e-01 -5.600964600000000182e-01 -4.346152799999999927e-01 -6.153482900000000200e-01 -5.147038800000000025e-01 -5.309574500000000530e-01 -6.209188799999999508e-01 -7.046505684374999579e-01
1.386000000000000000e+03 -8.083408000000000260e-02 -6.032736100000000157e-01 -6.624060600000000187e-01 -5.557933299999999743e-01 -3.021112599999999926e-01 -8.860710800000000109e-01 -5.573282499999999695e-01 -1.691363259999999924e+00 -5.385540500000000064e-01 -9.204543800000000164e-01 -3.488327299999999798e-01 -6.548754900000000045e-01 -3.641471600000000253e-01 -4.601171999999999901e-02 -5.674918300000000304e-01 -3.329241399999999795e-01 -1.465354799999999957e-01 -4.767625300000000177e-01 -2.116403299999999987e+00 -4.515694599999999781e-01 -8.047306100000000129e-01 -3.148223600000000233e-01 -2.016879879999999847e+00 -2.964347539999999892e+00 -2.588275600000000121e-01 -5.276988200000000129e-01 -5.785353800000000435e-01 -4.328425699999999821e-01 -6.289730599999999727e-01 -5.040637399999999824e-01 -5.259877200000000474e-01 -6.009388799999999531e-01 -7.019497287500000571e-01
1.387500000000000000e+03 -6.467842000000000036e-02 -6.074216000000000060e-01 -6.741804500000000422e-01 -5.427796299999999574e-01 -2.650024400000000058e-01 -9.017140900000000237e-01 -5.670743299999999598e-01 -1.646688170000000007e+00 -5.421415200000000434e-01 -9.265043899999999555e-01 -3.219761099999999820e-01 -6.640726000000000129e-01 -3.565490000000000048e-01 -1.047892999999999915e-02 -5.673007100000000413e-01 -3.349151100000000159e-01 -1.020111199999999968e-01 -4.652861500000000095e-01 -2.120344590000000196e+00 -4.526426599999999745e-01 -8.143204200000000448e-01 -2.854099199999999836e-01 -2.033578770000000091e+00 -3.023769539999999978e+00 -2.270778699999999872e-01 -5.408892899999999671e-01 -6.036483299999999552e-01 -4.372182800000000147e-01 -6.413336400000000381e-01 -4.998191200000000056e-01 -5.150135999999999603e-01 -5.810921199999999898e-01 -6.980291537500000754e-01
1.389000000000000000e+03 -3.299293999999999838e-02 -6.182064800000000027e-01 -6.935816900000000285e-01 -5.355566499999999674e-01 -2.288750400000000018e-01 -9.030541699999999894e-01 -5.659878099999999801e-01 -1.626007750000000085e+00 -5.485698100000000466e-01 -9.201628400000000374e-01 -3.029566799999999782e-01 -6.748334499999999458e-01 -3.514212700000000078e-01 -1.748270999999999853e-02 -5.683158499999999558e-01 -3.255359999999999920e-01 -6.439770000000000216e-02 -4.585717699999999897e-01 -2.093484399999999912e+00 -4.551845500000000211e-01 -8.128522599999999931e-01 -2.645632900000000065e-01 -2.031572559999999861e+00 -3.062037670000000045e+00 -1.912893999999999983e-01 -5.601214599999999599e-01 -6.323829499999999992e-01 -4.484311300000000111e-01 -6.480939199999999900e-01 -5.007675600000000005e-01 -5.038705999999999463e-01 -5.677644600000000263e-01 -6.940289631250000646e-01
1.390500000000000000e+03 2.570800999999999989e-02 -6.311651000000000344e-01 -7.140426800000000407e-01 -5.345608299999999868e-01 -2.062412200000000029e-01 -8.927145800000000353e-01 -5.517682600000000104e-01 -1.640519810000000023e+00 -5.578298999999999896e-01 -9.046248700000000253e-01 -2.864460400000000129e-01 -6.828044699999999967e-01 -3.475275199999999787e-01 -6.388655999999999502e-02 -5.679815400000000070e-01 -3.069316200000000161e-01 -5.511396999999999824e-02 -4.572784999999999767e-01 -2.031817010000000145e+00 -4.545655000000000112e-01 -7.969077199999999861e-01 -2.614542100000000202e-01 -1.996543450000000108e+00 -3.071333350000000184e+00 -1.615355400000000052e-01 -5.795242499999999630e-01 -6.579470400000000385e-01 -4.577138299999999882e-01 -6.451602199999999510e-01 -5.022489799999999560e-01 -4.968866200000000011e-01 -5.624223699999999493e-01 -6.891184234375000717e-01
1.392000000000000000e+03 1.063944000000000001e-01 -6.406940399999999647e-01 -7.311238100000000406e-01 -5.370753200000000227e-01 -2.056110700000000069e-01 -8.783363699999999774e-01 -5.281175799999999754e-01 -1.688231650000000084e+00 -5.696716200000000452e-01 -8.908631799999999767e-01 -2.653388199999999753e-01 -6.851690299999999567e-01 -3.432513700000000001e-01 -1.297535300000000058e-01 -5.647672599999999932e-01 -2.846409200000000195e-01 -8.173772999999999456e-02 -4.596835200000000121e-01 -1.938286720000000019e+00 -4.535894200000000209e-01 -7.681320600000000054e-01 -2.645861500000000199e-01 -1.924797979999999908e+00 -3.047696339999999893e+00 -1.457816299999999954e-01 -5.934304999999999719e-01 -6.742134400000000527e-01 -4.700194300000000158e-01 -6.373467200000000332e-01 -4.996265500000000026e-01 -4.966272199999999803e-01 -5.633918100000000484e-01 -6.829749496874999437e-01
1.393500000000000000e+03 1.827818700000000129e-01 -6.463292600000000165e-01 -7.429301000000000377e-01 -5.427546899999999841e-01 -2.319649199999999911e-01 -8.722920199999999458e-01 -5.059549399999999642e-01 -1.757017419999999941e+00 -5.850228899999999621e-01 -8.892400000000000304e-01 -2.380303599999999964e-01 -6.852018800000000409e-01 -3.420468899999999923e-01 -1.911013699999999926e-01 -5.628814100000000265e-01 -2.721337099999999731e-01 -1.439286200000000071e-01 -4.666430300000000142e-01 -1.844328900000000049e+00 -4.509767900000000163e-01 -7.378351199999999555e-01 -2.741959700000000111e-01 -1.827940880000000101e+00 -2.991863050000000079e+00 -1.518476900000000074e-01 -6.024681699999999696e-01 -6.823798399999999598e-01 -4.805457899999999727e-01 -6.267287400000000064e-01 -4.941363999999999757e-01 -5.068184300000000420e-01 -5.716363399999999650e-01 -6.792623046874999293e-01
