# t  H1 H2 ... H66  H_avg
2.997000000000000000e+03 -3.402608000000000021e-02 2.085936499999999916e-01 -7.940495800000000326e-01 2.328084800000000121e-01 2.987913099999999766e-01 2.938273599999999819e-01 2.905903400000000025e-01 2.818267400000000200e-01 2.946461100000000166e-01 3.267314199999999946e-01 7.513672000000000406e-02 1.400146800000000025e-01 2.408167700000000133e-01 3.241866500000000206e-01 2.614441399999999915e-01 3.262907800000000025e-01 3.880273499999999931e-01 3.923236700000000132e-01 2.967785700000000193e-01 3.259313899999999875e-01 9.803498400000000279e-01 9.357145000000000046e-02 9.213678800000000280e-01 2.422873399999999899e-01 1.933207899999999924e-01 4.741396500000000236e-01 4.502602800000000127e-01 1.883603799999999939e-01 1.204844000000000054e-01 7.196322299999999839e-01 -3.129439500000000263e-01 2.397625899999999977e-01 3.222015899999999822e-01 -3.020400799999999886e-01 1.684573000000000043e-01 3.913446700000000056e-01 -3.244526799999999933e-01 3.210783700000000018e-01 2.403647600000000106e-01 3.070424999999999960e-01 2.952391799999999900e-01 1.713195299999999976e-01 2.014864799999999956e-01 4.294449900000000264e-01 1.909479599999999999e-01 -8.535840700000000281e-01 2.861578599999999861e-01 2.700898299999999752e-01 3.919116899999999792e-01 2.178226299999999893e-01 7.381734599999999480e-01 1.245413920000000063e+00 2.910105000000000053e-01 2.357968300000000128e-01 3.780212900000000098e-01 1.001160180000000066e+00 2.479140999999999984e-01 -1.234774599999999944e+00 1.360576900000000089e-01 3.079114199999999912e-01 2.399668399999999868e-01 2.289325200000000005e-01 3.417770900000000056e-01 3.700559199999999827e-01 4.867256200000000255e-01 2.852103500000000014e-01 2.500828634848484833e-01
3.000000000000000000e+03 -1.614176999999999973e-02 2.109181499999999987e-01 -8.126906799999999986e-01 2.380739299999999892e-01 2.993309499999999845e-01 2.957034900000000133e-01 2.896752899999999742e-01 2.812465399999999893e-01 2.952961900000000139e-01 3.269875300000000262e-01 5.734663000000000260e-02 1.422907499999999936e-01 2.434667399999999871e-01 3.218965899999999825e-01 2.679138799999999931e-01 3.355048800000000053e-01 4.025138600000000011e-01 3.870411000000000268e-01 2.940935000000000077e-01 3.663248700000000246e-01 9.701925099999999524e-01 1.133851399999999954e-01 9.125633100000000164e-01 2.484670900000000016e-01 1.976444699999999888e-01 4.878639900000000251e-01 4.727887499999999799e-01 1.944584699999999944e-01 1.264193600000000084e-01 7.064346000000000236e-01 -2.116325699999999921e-01 2.441207499999999975e-01 3.218081500000000150e-01 -2.770052100000000017e-01 1.696684999999999999e-01 3.870184099999999794e-01 -4.287662600000000102e-01 3.084614099999999914e-01 2.504370599999999891e-01 3.204193900000000261e-01 2.953151399999999760e-01 1.757620300000000135e-01 2.022815900000000111e-01 4.338989999999999791e-01 1.959821900000000006e-01 -8.652774800000000432e-01 2.906056799999999773e-01 2.721222600000000047e-01 3.985831000000000235e-01 2.226203300000000052e-01 7.356415499999999774e-01 1.194165029999999961e+00 2.772562599999999766e-01 2.387059099999999934e-01 3.916795699999999769e-01 1.067117880000000074e+00 2.583769300000000047e-01 -1.353348839999999997e+00 1.435761600000000082e-01 3.106057199999999741e-01 2.427088900000000105e-01 2.337589899999999998e-01 3.446108199999999844e-01 3.736955499999999875e-01 4.812406499999999920e-01 1.377187599999999956e-01 2.491052031818181689e-01
3.003000000000000000e+03 -3.872745999999999827e-02 1.916744300000000067e-01 -7.549111099999999963e-01 2.424953699999999879e-01 2.971528099999999895e-01 2.954902300000000204e-01 2.859956100000000112e-01 2.795640799999999926e-01 2.939859000000000222e-01 3.240939700000000090e-01 3.142902999999999669e-02 1.427756799999999882e-01 2.447953599999999896e-01 3.178164199999999884e-01 2.703849199999999731e-01 3.429434800000000227e-01 4.080917499999999754e-01 3.861089699999999958e-01 2.923747800000000008e-01 3.984169599999999867e-01 9.591480700000000192e-01 1.416612800000000005e-01 9.189443200000000367e-01 2.485766899999999890e-01 1.969448099999999979e-01 4.947212400000000065e-01 4.957079899999999872e-01 1.956641299999999917e-01 1.211272300000000024e-01 6.955452600000000540e-01 -1.381465299999999896e-01 2.461648399999999959e-01 3.175635600000000225e-01 -2.880465500000000123e-01 1.722197299999999875e-01 3.899399100000000007e-01 -4.885780299999999965e-01 2.965993100000000049e-01 2.607631100000000202e-01 3.276177900000000198e-01 2.944743799999999800e-01 1.794775299999999962e-01 2.014304799999999951e-01 4.429866000000000081e-01 2.012922000000000045e-01 -7.773986400000000296e-01 2.949964700000000106e-01 2.704643099999999856e-01 3.931211800000000145e-01 2.261920400000000109e-01 7.243979000000000390e-01 1.149056290000000091e+00 2.655631900000000045e-01 2.400595799999999946e-01 4.028171799999999969e-01 1.095967619999999920e+00 2.710680599999999996e-01 -1.425296429999999948e+00 1.626246600000000042e-01 3.125762599999999947e-01 2.428570600000000135e-01 2.350057799999999975e-01 3.507190000000000030e-01 3.705989100000000036e-01 4.706077900000000258e-01 3.036989000000000008e-02 2.491230095454545490e-01
3.006000000000000000e+03 -8.267170999999999548e-02 1.607311899999999960e-01 -6.466481499999999771e-01 2.452117900000000128e-01 2.945062399999999747e-01 2.948468599999999884e-01 2.826120500000000035e-01 2.782483800000000174e-01 2.934800399999999976e-01 3.203012599999999765e-01 7.887540000000000176e-03 1.396148899999999915e-01 2.459570600000000051e-01 3.142364699999999900e-01 2.708528000000000047e-01 3.511714599999999908e-01 4.095045299999999777e-01 3.893780600000000258e-01 2.913448799999999728e-01 4.241936599999999724e-01 9.516778900000000263e-01 1.626842000000000010e-01 9.320247000000000392e-01 2.454276300000000077e-01 1.931363399999999897e-01 4.946433000000000080e-01 5.150378199999999795e-01 1.934418900000000052e-01 1.040274699999999969e-01 6.921047399999999961e-01 -1.115516399999999936e-01 2.473612400000000100e-01 3.116917000000000160e-01 -3.328939399999999993e-01 1.768718499999999971e-01 4.029994700000000263e-01 -4.806244399999999861e-01 2.886813400000000085e-01 2.712714099999999906e-01 3.279488899999999929e-01 2.954419799999999929e-01 1.834691200000000133e-01 2.007375100000000079e-01 4.490655800000000197e-01 2.051673300000000089e-01 -6.207983599999999935e-01 2.989748500000000142e-01 2.681324800000000064e-01 3.774281299999999728e-01 2.295667299999999966e-01 7.073893100000000489e-01 1.115519579999999955e+00 2.648722600000000260e-01 2.401504000000000139e-01 4.106100500000000042e-01 1.075202100000000049e+00 2.847403700000000204e-01 -1.441987439999999898e+00 1.801543800000000028e-01 3.150759000000000198e-01 2.420882900000000115e-01 2.344415499999999986e-01 3.527285499999999741e-01 3.625614300000000179e-01 4.639457000000000164e-01 -2.635364000000000109e-02 2.505915954545454571e-01
3.009000000000000000e+03 -1.337120300000000095e-01 1.285051200000000005e-01 -5.364859100000000103e-01 2.411016599999999954e-01 2.891749200000000020e-01 2.911008600000000168e-01 2.779912800000000073e-01 2.740650700000000217e-01 2.918351299999999982e-01 3.132025199999999843e-01 -7.353929999999999842e-03 1.274815199999999871e-01 2.434539099999999956e-01 3.092367699999999942e-01 2.675463399999999936e-01 3.525145499999999821e-01 4.040347799999999823e-01 3.921957799999999938e-01 2.874380300000000110e-01 4.413643099999999819e-01 9.411665200000000064e-01 1.695374799999999904e-01 9.385721900000000284e-01 2.385163299999999986e-01 1.853246799999999916e-01 4.871601799999999982e-01 5.226879599999999515e-01 1.859104099999999982e-01 7.373119000000000201e-02 6.920057200000000464e-01 -1.276120799999999889e-01 2.459258300000000119e-01 3.028532600000000130e-01 -4.020739199999999736e-01 1.798501000000000127e-01 4.189286799999999977e-01 -4.164400899999999850e-01 2.806662799999999902e-01 2.783931499999999781e-01 3.186033099999999729e-01 2.952950999999999770e-01 1.844532000000000116e-01 1.973115699999999917e-01 4.418108800000000169e-01 2.041485000000000105e-01 -4.567887700000000106e-01 2.978011899999999934e-01 2.639046600000000131e-01 3.535311800000000004e-01 2.294959500000000041e-01 6.905878300000000136e-01 1.106125280000000100e+00 2.780064099999999816e-01 2.354889400000000077e-01 4.101460800000000240e-01 1.006088180000000110e+00 2.933544599999999836e-01 -1.413223469999999926e+00 1.881693200000000010e-01 3.161004900000000117e-01 2.381154500000000063e-01 2.298497599999999863e-01 3.518893100000000107e-01 3.484262300000000034e-01 4.632659599999999767e-01 -4.062803000000000248e-02 2.497139927272727933e-01
3.012000000000000000e+03 -1.783695499999999878e-01 1.155942100000000028e-01 -4.645845699999999745e-01 2.374572500000000086e-01 2.872953200000000207e-01 2.905269300000000166e-01 2.786164799999999997e-01 2.726485000000000158e-01 2.947644999999999849e-01 3.087912300000000276e-01 -3.933410000000000031e-03 1.119244800000000067e-01 2.427199200000000057e-01 3.093644400000000183e-01 2.672216000000000036e-01 3.522582799999999792e-01 4.004577799999999854e-01 3.976605699999999910e-01 2.867089299999999730e-01 4.604442300000000099e-01 9.254910699999999713e-01 1.625226200000000065e-01 9.380040800000000178e-01 2.359824399999999878e-01 1.817378600000000011e-01 4.819933699999999765e-01 5.211079299999999970e-01 1.806306500000000037e-01 4.172043999999999753e-02 6.943097299999999583e-01 -1.742615100000000083e-01 2.479933500000000013e-01 2.981938700000000275e-01 -4.666646999999999879e-01 1.851002499999999940e-01 4.390553400000000162e-01 -3.251043299999999969e-01 2.789194500000000132e-01 2.842614500000000266e-01 3.083725999999999967e-01 2.987209100000000062e-01 1.876280999999999921e-01 1.970795599999999870e-01 4.249381700000000039e-01 2.033906699999999956e-01 -3.336279300000000170e-01 2.977008800000000011e-01 2.641698599999999786e-01 3.337135600000000202e-01 2.317626899999999934e-01 6.804722500000000007e-01 1.123240239999999890e+00 3.132585500000000245e-01 2.323479499999999975e-01 4.068750700000000053e-01 9.105394799999999567e-01 3.006754899999999897e-01 -1.345560780000000012e+00 1.896602000000000010e-01 3.220675199999999960e-01 2.372915100000000110e-01 2.278916599999999959e-01 3.511240099999999864e-01 3.380353700000000017e-01 4.774185000000000234e-01 -2.388072999999999932e-02 2.508161490909091018e-01
3.015000000000000000e+03 -2.056090600000000101e-01 1.269778900000000099e-01 -4.597242699999999904e-01 2.293629000000000084e-01 2.855328300000000152e-01 2.900465999999999878e-01 2.809900599999999860e-01 2.709207599999999827e-01 2.974634299999999731e-01 3.038892499999999997e-01 1.316218000000000075e-02 9.228875000000000273e-02 2.402601900000000124e-01 3.115488299999999988e-01 2.672024499999999803e-01 3.461670399999999814e-01 3.982073999999999891e-01 3.992459700000000056e-01 2.862398299999999729e-01 4.865050499999999944e-01 8.922540199999999810e-01 1.420751299999999939e-01 9.249603100000000078e-01 2.356140100000000126e-01 1.807071600000000056e-01 4.786592299999999911e-01 5.075328399999999851e-01 1.760774800000000084e-01 1.304377999999999961e-02 6.887078800000000500e-01 -2.281339000000000006e-01 2.501126100000000130e-01 2.951034000000000157e-01 -5.046894699999999734e-01 1.876228299999999904e-01 4.517214900000000033e-01 -2.527947999999999862e-01 2.789925999999999795e-01 2.854369299999999776e-01 2.980845999999999774e-01 3.011966500000000102e-01 1.893888699999999869e-01 1.966328999999999994e-01 3.989684000000000008e-01 1.994282400000000066e-01 -2.877234900000000262e-01 2.953397999999999857e-01 2.650052299999999805e-01 3.189364199999999983e-01 2.335978099999999891e-01 6.778365100000000032e-01 1.150690310000000105e+00 3.668605200000000233e-01 2.285719400000000012e-01 3.997573700000000008e-01 8.241006499999999901e-01 3.039086799999999866e-01 -1.275747179999999981e+00 1.821801799999999971e-01 3.299777400000000194e-01 2.368866599999999989e-01 2.259780600000000084e-01 3.459850199999999765e-01 3.275558299999999923e-01 5.038283799999999646e-01 9.425000000000000055e-05 2.500151812121211847e-01
3.018000000000000000e+03 -2.148723399999999950e-01 1.600267900000000021e-01 -5.180797600000000003e-01 2.214478599999999964e-01 2.849023299999999814e-01 2.909924400000000189e-01 2.848924999999999930e-01 2.699172000000000238e-01 2.998540299999999936e-01 2.992792100000000177e-01 3.766550999999999927e-02 7.410427999999999460e-02 2.375360900000000053e-01 3.160903800000000041e-01 2.687848099999999851e-01 3.370293200000000211e-01 3.998992000000000102e-01 3.968307099999999754e-01 2.869782599999999850e-01 5.256674999999999542e-01 8.371841399999999656e-01 1.201258399999999976e-01 9.019446500000000144e-01 2.384866900000000012e-01 1.837978500000000126e-01 4.798425900000000133e-01 4.888259400000000143e-01 1.748969800000000074e-01 -3.625349999999999840e-03 6.710932099999999956e-01 -2.594948999999999728e-01 2.454941499999999943e-01 2.944476599999999999e-01 -4.998064099999999788e-01 1.878970000000000085e-01 4.528237600000000196e-01 -2.302543400000000018e-01 2.855970199999999792e-01 2.829125399999999901e-01 2.921871999999999803e-01 3.035258100000000070e-01 1.913866399999999968e-01 1.972853900000000049e-01 3.721065900000000148e-01 1.964630500000000002e-01 -3.151342599999999994e-01 2.918985700000000238e-01 2.668260399999999866e-01 3.119268499999999777e-01 2.360702000000000078e-01 6.836205699999999830e-01 1.175994360000000016e+00 4.362815600000000127e-01 2.262279299999999937e-01 3.934226900000000193e-01 7.626228000000000451e-01 3.055374399999999935e-01 -1.225220030000000015e+00 1.708000299999999916e-01 3.407931200000000049e-01 2.381452300000000133e-01 2.258099399999999868e-01 3.394820000000000060e-01 3.195938500000000126e-01 5.405702900000000088e-01 1.869942000000000132e-02 2.486069487878788120e-01
3.021000000000000000e+03 -2.140232400000000035e-01 2.007554699999999914e-01 -6.121728199999999509e-01 2.181479699999999966e-01 2.844546099999999966e-01 2.924133500000000163e-01 2.882727199999999823e-01 2.690878400000000226e-01 3.009135199999999899e-01 2.936448099999999783e-01 5.902969000000000271e-02 6.159201000000000259e-02 2.343397899999999923e-01 3.207569200000000009e-01 2.711757699999999827e-01 3.253022400000000203e-01 4.050231300000000090e-01 3.911709400000000225e-01 2.879268300000000225e-01 5.726849099999999915e-01 7.632025500000000351e-01 1.064580100000000057e-01 8.728922999999999544e-01 2.428179500000000046e-01 1.892934000000000005e-01 4.859342799999999962e-01 4.729582600000000192e-01 1.767567700000000075e-01 -5.722020000000000405e-03 6.419495800000000196e-01 -2.476493399999999956e-01 2.463368200000000119e-01 2.951827000000000201e-01 -4.572185999999999750e-01 1.867021399999999887e-01 4.419129600000000213e-01 -2.722884500000000152e-01 2.959447800000000184e-01 2.768804699999999896e-01 2.916930500000000093e-01 3.047989600000000077e-01 1.939973999999999865e-01 1.984257199999999999e-01 3.502109899999999998e-01 1.952107700000000057e-01 -3.939598699999999898e-01 2.864173199999999753e-01 2.686112700000000131e-01 3.113911799999999896e-01 2.385080800000000112e-01 6.934185800000000066e-01 1.171800259999999927e+00 5.141145499999999480e-01 2.251762300000000050e-01 3.904259900000000005e-01 7.446115700000000004e-01 3.068621200000000160e-01 -1.199205889999999997e+00 1.600710800000000045e-01 3.532309000000000143e-01 2.402210599999999863e-01 2.271582299999999888e-01 3.358958000000000221e-01 3.131251999999999924e-01 5.781049799999999905e-01 2.950989000000000043e-02 2.468585824242423843e-01
3.024000000000000000e+03 -2.119263200000000014e-01 2.344236000000000097e-01 -7.021939699999999451e-01 2.177926400000000096e-01 2.832307299999999861e-01 2.932419900000000079e-01 2.889187200000000177e-01 2.676524399999999915e-01 3.003593199999999852e-01 2.855073300000000036e-01 6.853507000000000349e-02 5.659617000000000120e-02 2.303432599999999941e-01 3.234150299999999922e-01 2.727934499999999929e-01 3.134056800000000198e-01 4.128857799999999800e-01 3.848533399999999882e-01 2.879017999999999855e-01 6.161465299999999701e-01 6.821129799999999799e-01 1.062533699999999998e-01 8.434973300000000451e-01 2.463176599999999938e-01 1.945810000000000040e-01 4.968292200000000158e-01 4.660427999999999793e-01 1.801801199999999992e-01 3.110860000000000014e-03 6.068797099999999611e-01 -1.862666900000000125e-01 2.463265199999999933e-01 2.953324399999999739e-01 -3.992078299999999857e-01 1.858555899999999872e-01 4.236375700000000188e-01 -3.752316900000000066e-01 3.037642899999999924e-01 2.710848900000000228e-01 2.954240599999999883e-01 3.035238900000000184e-01 1.972588399999999909e-01 1.991595600000000132e-01 3.357369399999999837e-01 1.960967999999999878e-01 -4.789968900000000085e-01 2.790648399999999807e-01 2.700505400000000056e-01 3.148025999999999880e-01 2.395808199999999999e-01 7.024116900000000330e-01 1.135293059999999965e+00 5.904898699999999723e-01 2.246797399999999889e-01 3.920873599999999959e-01 7.732951599999999814e-01 3.081206699999999854e-01 -1.194332210000000005e+00 1.542815800000000015e-01 3.650605699999999731e-01 2.422964099999999898e-01 2.290970599999999913e-01 3.314163600000000209e-01 3.073826599999999742e-01 6.043181499999999984e-01 4.205180000000000029e-02 2.450702221212121001e-01
3.027000000000000000e+03 -2.103655500000000123e-01 2.547185100000000091e-01 -7.511065000000000103e-01 2.225932700000000097e-01 2.838818799999999754e-01 2.955905600000000022e-01 2.890623500000000234e-01 2.679900900000000141e-01 3.009277100000000149e-01 2.774703099999999978e-01 6.614337000000000688e-02 6.127177000000000318e-02 2.285809799999999892e-01 3.260686300000000259e-01 2.751801199999999725e-01 3.058049099999999854e-01 4.226948700000000003e-01 3.822628000000000137e-01 2.894617800000000019e-01 6.535293800000000486e-01 6.108988899999999722e-01 1.235903799999999997e-01 8.214835400000000121e-01 2.503521799999999797e-01 1.998873499999999914e-01 5.135742100000000310e-01 4.725845300000000027e-01 1.861526799999999870e-01 1.758913999999999964e-02 5.741774699999999676e-01 -1.115257699999999963e-01 2.480724900000000066e-01 2.963553199999999777e-01 -3.496248299999999976e-01 1.894574199999999875e-01 4.082090899999999967e-01 -5.108852099999999785e-01 3.053675000000000139e-01 2.672442300000000270e-01 3.033212800000000264e-01 3.009547399999999984e-01 2.038631800000000049e-01 2.015383000000000036e-01 3.308001500000000150e-01 2.016128600000000048e-01 -5.243754299999999757e-01 2.739266000000000201e-01 2.743208699999999944e-01 3.214947899999999748e-01 2.417671200000000020e-01 7.081163099999999710e-01 1.073084340000000081e+00 6.581168299999999860e-01 2.269155399999999989e-01 4.018860000000000210e-01 8.431853000000000264e-01 3.107686299999999902e-01 -1.182358259999999994e+00 1.587248800000000126e-01 3.771332600000000257e-01 2.471499100000000004e-01 2.335088200000000058e-01 3.357692899999999980e-01 3.049777200000000077e-01 6.130442600000000075e-01 7.504020999999999608e-02 2.465001416666666723e-01
3.030000000000000000e+03 -2.107094800000000046e-01 2.585363099999999914e-01 -7.436075800000000458e-01 2.317982799999999954e-01 2.864367199999999780e-01 2.990735099999999869e-01 2.890361599999999864e-01 2.694634200000000090e-01 3.027918800000000132e-01 2.698659099999999866e-01 5.461966000000000043e-02 7.180401000000000145e-02 2.293134599999999967e-01 3.291361899999999951e-01 2.768989000000000034e-01 3.033067300000000244e-01 4.300229500000000149e-01 3.861393000000000186e-01 2.927721999999999825e-01 6.882255400000000245e-01 5.585362900000000463e-01 1.559844999999999982e-01 8.081328700000000032e-01 2.535308800000000140e-01 2.032755199999999873e-01 5.312002900000000194e-01 4.904157299999999942e-01 1.925448200000000054e-01 2.779654999999999973e-02 5.510427500000000256e-01 -2.427170999999999843e-02 2.515159900000000226e-01 2.974446800000000168e-01 -3.280174499999999882e-01 1.973133099999999918e-01 4.024666599999999761e-01 -6.362738300000000402e-01 3.065847300000000275e-01 2.672032599999999980e-01 3.126954699999999754e-01 2.973991200000000168e-01 2.129224100000000064e-01 2.047609599999999919e-01 3.322149400000000141e-01 2.105920500000000029e-01 -5.034589000000000425e-01 2.719202099999999955e-01 2.818018299999999754e-01 3.273725900000000189e-01 2.447150800000000015e-01 7.068387900000000501e-01 9.980728599999999506e-01 7.093583399999999761e-01 2.310738599999999920e-01 4.189400799999999925e-01 9.314460300000000359e-01 3.145801699999999923e-01 -1.133506689999999928e+00 1.721682099999999882e-01 3.878064800000000090e-01 2.547901499999999930e-01 2.389993599999999940e-01 3.456731800000000243e-01 3.028618900000000225e-01 6.023139199999999471e-01 1.423522299999999963e-01 2.520917353030303065e-01
3.033000000000000000e+03 -2.155662000000000134e-01 2.508262099999999939e-01 -6.879384400000000399e-01 2.409400100000000100e-01 2.882103300000000146e-01 3.012203700000000151e-01 2.874546800000000180e-01 2.688048399999999893e-01 3.043545999999999752e-01 2.606796599999999797e-01 3.872235000000000260e-02 7.995866999999999558e-02 2.298015999999999948e-01 3.309141700000000075e-01 2.751791900000000179e-01 3.032723199999999841e-01 4.335159399999999885e-01 3.962829800000000069e-01 2.964153199999999821e-01 7.185712199999999550e-01 5.251557599999999715e-01 1.955755299999999974e-01 7.989825900000000480e-01 2.532815800000000062e-01 2.017467799999999867e-01 5.413298800000000410e-01 5.123436999999999575e-01 1.950240900000000110e-01 2.273303999999999950e-02 5.391411699999999474e-01 3.473427999999999932e-02 2.552281399999999922e-01 2.957101799999999892e-01 -3.437651700000000088e-01 2.057919699999999907e-01 4.082031199999999749e-01 -7.101075900000000107e-01 3.037190599999999852e-01 2.693946899999999922e-01 3.184744099999999856e-01 2.920478799999999819e-01 2.208865799999999990e-01 2.060056200000000004e-01 3.335276200000000246e-01 2.188619300000000101e-01 -4.206043600000000104e-01 2.701732700000000209e-01 2.902331799999999795e-01 3.267663499999999832e-01 2.461075500000000083e-01 7.018329500000000110e-01 9.256392900000000035e-01 7.394857799999999814e-01 2.335066600000000048e-01 4.383606899999999973e-01 1.010882489999999967e+00 3.101303300000000096e-01 -1.035662089999999980e+00 1.880231400000000053e-01 3.941773499999999819e-01 2.621954599999999913e-01 2.420522700000000138e-01 3.463353900000000207e-01 3.035097399999999723e-01 5.747951100000000535e-01 2.463587499999999875e-01 2.589385751515151379e-01
3.036000000000000000e+03 -2.252623099999999934e-01 2.238617499999999982e-01 -6.089645399999999986e-01 2.477343300000000026e-01 2.887918999999999903e-01 3.024730500000000211e-01 2.861114000000000157e-01 2.663021199999999755e-01 3.078431099999999754e-01 2.513555000000000095e-01 2.704273000000000093e-02 8.096027000000000085e-02 2.298835200000000079e-01 3.326355799999999863e-01 2.717064599999999830e-01 3.054496600000000117e-01 4.321467800000000081e-01 4.165001400000000187e-01 3.023364499999999788e-01 7.371822000000000097e-01 5.104204700000000150e-01 2.343588400000000127e-01 7.913450600000000446e-01 2.510029799999999867e-01 1.969918300000000067e-01 5.420764900000000219e-01 5.328925100000000414e-01 1.931362699999999988e-01 -1.615219999999999894e-03 5.405210999999999766e-01 5.735152000000000305e-02 2.571317699999999817e-01 2.921798500000000187e-01 -3.903685100000000019e-01 2.143768799999999919e-01 4.270572599999999941e-01 -7.064782499999999743e-01 3.026979000000000197e-01 2.738601099999999899e-01 3.190997199999999756e-01 2.876656699999999844e-01 2.273644499999999957e-01 2.054962399999999967e-01 3.317915000000000170e-01 2.248869199999999902e-01 -3.021153400000000100e-01 2.684478200000000037e-01 2.993294599999999916e-01 3.195923199999999853e-01 2.462070899999999896e-01 6.920710399999999707e-01 8.742420100000000138e-01 7.529872300000000074e-01 2.339295799999999981e-01 4.567892700000000250e-01 1.043903349999999897e+00 3.004241000000000272e-01 -8.926535399999999676e-01 2.017207599999999990e-01 3.970258400000000187e-01 2.682147799999999860e-01 2.429914200000000135e-01 3.437278599999999962e-01 3.034262600000000032e-01 5.415766199999999531e-01 3.813816400000000217e-01 2.661295913636363974e-01
3.039000000000000000e+03 -2.228087800000000118e-01 1.979139599999999999e-01 -5.438750799999999552e-01 2.513549600000000162e-01 2.894073600000000024e-01 3.044541399999999842e-01 2.875168799999999747e-01 2.644775999999999794e-01 3.153921399999999875e-01 2.440044299999999944e-01 2.680915999999999855e-02 7.331609000000000043e-02 2.305430499999999994e-01 3.365439900000000151e-01 2.707065200000000060e-01 3.100091300000000216e-01 4.293435999999999919e-01 4.478488899999999995e-01 3.129111099999999923e-01 7.381826099999999613e-01 5.132100000000000550e-01 2.666557199999999850e-01 7.845144499999999743e-01 2.498020099999999910e-01 1.927037000000000055e-01 5.372665699999999989e-01 5.474681300000000528e-01 1.890357500000000024e-01 -4.238791000000000087e-02 5.555469600000000341e-01 4.580573000000000283e-02 2.608531299999999886e-01 2.896388699999999927e-01 -4.492598099999999817e-01 2.239106999999999903e-01 4.571618299999999913e-01 -6.274828099999999464e-01 3.058160400000000112e-01 2.799435900000000199e-01 3.155908800000000181e-01 2.868007399999999985e-01 2.331199599999999872e-01 2.053295499999999996e-01 3.266379799999999944e-01 2.288423400000000052e-01 -1.849960300000000057e-01 2.676835799999999765e-01 3.084795499999999913e-01 3.099749299999999819e-01 2.467010900000000118e-01 6.795417900000000344e-01 8.523599200000000486e-01 7.591721099999999556e-01 2.341088199999999953e-01 4.711191399999999918e-01 1.022808600000000068e+00 2.899615300000000229e-01 -7.267901799999999524e-01 2.108099800000000079e-01 3.985255999999999799e-01 2.725407100000000193e-01 2.440411600000000070e-01 3.402461999999999986e-01 3.038935300000000228e-01 5.156069399999999581e-01 5.340782099999999977e-01 2.740976218181818691e-01
3.042000000000000000e+03 -2.108202999999999883e-01 1.845725500000000019e-01 -5.319919400000000520e-01 2.494175399999999931e-01 2.872778899999999802e-01 3.045872900000000105e-01 2.897715200000000046e-01 2.620215599999999867e-01 3.233589599999999731e-01 2.327337499999999892e-01 3.665679000000000159e-02 5.519233999999999946e-02 2.288511400000000084e-01 3.399907500000000082e-01 2.727223400000000075e-01 3.129039900000000207e-01 4.252953899999999954e-01 4.809429900000000146e-01 3.247940500000000008e-01 7.215803200000000528e-01 5.265338999999999992e-01 2.887376999999999860e-01 7.735935099999999842e-01 2.483288999999999913e-01 1.883295200000000003e-01 5.287246500000000182e-01 5.484795900000000168e-01 1.815164599999999906e-01 -9.408708000000000349e-02 5.780631299999999806e-01 6.335129999999999581e-03 2.604176799999999847e-01 2.867560299999999951e-01 -4.998409799999999903e-01 2.306285899999999944e-01 4.878141999999999756e-01 -5.071090499999999501e-01 3.105304199999999737e-01 2.814254299999999764e-01 3.068148499999999723e-01 2.860107100000000013e-01 2.352081400000000100e-01 2.035285000000000011e-01 3.159598599999999813e-01 2.284439500000000067e-01 -1.084920099999999998e-01 2.648130599999999890e-01 3.125565299999999991e-01 2.994752199999999864e-01 2.450571500000000014e-01 6.719845300000000243e-01 8.688641400000000070e-01 7.625272300000000003e-01 2.324080000000000035e-01 4.749314900000000117e-01 9.528652300000000075e-01 2.797975799999999902e-01 -5.746076399999999751e-01 2.106414600000000026e-01 3.966589099999999757e-01 2.717811900000000058e-01 2.432953099999999869e-01 3.337731199999999787e-01 3.026419000000000192e-01 5.026062300000000427e-01 6.796270300000000208e-01 2.790031563636363732e-01
